2025-08-12 22:33:48.f - {"seq": 4919, "timestamp": "2025-08-12T22:33:48.058513", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10001D", "latitude": 51.151936054229736, "longitude": 1.5828466415405273, "altitude_ft": 35000, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "EXS27W", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4920, "timestamp": "2025-08-12T22:33:48.058561", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10001E", "latitude": 51.5352988243103, "longitude": 0.3638577461242676, "altitude_ft": 0, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "GACFB", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4921, "timestamp": "2025-08-12T22:33:48.058606", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10001F", "latitude": 51.02625846862793, "longitude": -0.0924825668334961, "altitude_ft": 3525, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "NDF6036", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4922, "timestamp": "2025-08-12T22:33:48.058647", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100020", "latitude": 51.32894039154053, "longitude": 0.4235529899597168, "altitude_ft": 17475, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW916N", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4923, "timestamp": "2025-08-12T22:33:48.058685", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100021", "latitude": 50.568480491638184, "longitude": -1.8639850616455078, "altitude_ft": 13975, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "2ANJA", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4924, "timestamp": "2025-08-12T22:33:48.058722", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100022", "latitude": 52.7992844581604, "longitude": -0.36072492599487305, "altitude_ft": 3775, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "RRR425", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4925, "timestamp": "2025-08-12T22:33:48.058763", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100023", "latitude": 51.47320032119751, "longitude": 1.7497444152832031, "altitude_ft": 20400, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "CMT532U", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4926, "timestamp": "2025-08-12T22:33:48.058805", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100024", "latitude": 51.32855415344238, "longitude": 0.18966436386108398, "altitude_ft": 14075, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BCY118", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4927, "timestamp": "2025-08-12T22:33:48.058852", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100025", "latitude": 51.878578662872314, "longitude": -0.3789210319519043, "altitude_ft": 500, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "EZY84YF", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4928, "timestamp": "2025-08-12T22:33:48.058894", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100026", "latitude": 51.15558385848999, "longitude": -0.17814159393310547, "altitude_ft": 175, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "NOZ17T", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4929, "timestamp": "2025-08-12T22:33:48.058938", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100027", "latitude": 51.42779588699341, "longitude": 2.1301674842834473, "altitude_ft": 33925, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BEL3ED", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4930, "timestamp": "2025-08-12T22:33:48.058985", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100028", "latitude": 51.155734062194824, "longitude": -0.17760515213012695, "altitude_ft": 175, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "EZY8099", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4931, "timestamp": "2025-08-12T22:33:48.059023", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100029", "latitude": 51.810364723205566, "longitude": -0.4238104820251465, "altitude_ft": 21900, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "EXS83MA", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4932, "timestamp": "2025-08-12T22:33:48.059064", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10002A", "latitude": 51.15815877914429, "longitude": -0.17734766006469727, "altitude_ft": 175, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "UAE74W", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4933, "timestamp": "2025-08-12T22:33:48.059105", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10002B", "latitude": 51.47221326828003, "longitude": -1.0488510131835938, "altitude_ft": 15825, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "EIN165", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4934, "timestamp": "2025-08-12T22:33:48.059146", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10002C", "latitude": 51.89237594604492, "longitude": 0.259552001953125, "altitude_ft": 325, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "RYR12RZ", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4935, "timestamp": "2025-08-12T22:33:48.059187", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10002D", "latitude": 50.61633110046387, "longitude": 0.08220434188842773, "altitude_ft": 25050, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "FDX9", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4936, "timestamp": "2025-08-12T22:33:48.059231", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10002E", "latitude": 51.315486431121826, "longitude": -0.369565486907959, "altitude_ft": 1000, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "HLE27", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4937, "timestamp": "2025-08-12T22:33:48.059276", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10002F", "latitude": 51.775431632995605, "longitude": -0.43567657470703125, "altitude_ft": 22100, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW256C", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4938, "timestamp": "2025-08-12T22:33:48.059324", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100030", "latitude": 51.72365427017212, "longitude": -0.11544227600097656, "altitude_ft": 10975, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW780", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4939, "timestamp": "2025-08-12T22:33:48.059368", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100031", "latitude": 51.55285120010376, "longitude": 1.3676691055297852, "altitude_ft": 16225, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "RYR92YH", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4940, "timestamp": "2025-08-12T22:33:48.059416", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100032", "latitude": 51.32065773010254, "longitude": -1.2696290016174316, "altitude_ft": 9875, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW459", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4941, "timestamp": "2025-08-12T22:33:48.059457", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100033", "latitude": 51.41060829162598, "longitude": -0.6344175338745117, "altitude_ft": 2975, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "DLH153", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4942, "timestamp": "2025-08-12T22:33:48.059498", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100034", "latitude": 50.796189308166504, "longitude": -0.5594873428344727, "altitude_ft": 23525, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "TUI6223", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4943, "timestamp": "2025-08-12T22:33:48.059539", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100035", "latitude": 51.46697759628296, "longitude": -0.48749685287475586, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW21B", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4944, "timestamp": "2025-08-12T22:33:48.059580", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100036", "latitude": 51.466054916381836, "longitude": -0.4875612258911133, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "ETD42B", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4945, "timestamp": "2025-08-12T22:33:48.059620", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100037", "latitude": 51.40120983123779, "longitude": -0.07493019104003906, "altitude_ft": 6025, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "DLH220", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4946, "timestamp": "2025-08-12T22:33:48.059661", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100038", "latitude": 50.947208404541016, "longitude": -0.1722407341003418, "altitude_ft": 9200, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "WUK6JQ", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4947, "timestamp": "2025-08-12T22:33:48.059703", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100039", "latitude": 51.473586559295654, "longitude": -0.4858875274658203, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW8TD", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4948, "timestamp": "2025-08-12T22:33:48.059743", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10003A", "latitude": 51.43322467803955, "longitude": -0.3441166877746582, "altitude_ft": 3275, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "EZY34KW", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4949, "timestamp": "2025-08-12T22:33:48.059785", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10003B", "latitude": 51.14861011505127, "longitude": -0.20680904388427734, "altitude_ft": 175, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "EZY41FP", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4950, "timestamp": "2025-08-12T22:33:48.059825", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10003C", "latitude": 51.78749084472656, "longitude": 0.34995317459106445, "altitude_ft": 17950, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "EZY35KG", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4951, "timestamp": "2025-08-12T22:33:48.059866", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10003D", "latitude": 52.23402500152588, "longitude": 1.3405680656433105, "altitude_ft": 32250, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "DLH7MA", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4952, "timestamp": "2025-08-12T22:33:48.059907", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10003E", "latitude": 51.74532651901245, "longitude": 1.574714183807373, "altitude_ft": 24025, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW43XP", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4953, "timestamp": "2025-08-12T22:33:48.059948", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10003F", "latitude": 51.46920919418335, "longitude": -0.4865097999572754, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "SHT2SP", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4954, "timestamp": "2025-08-12T22:33:48.156585", "sender": "127.0.0.1:62090", "message_type": "Heartbeat", "data": {"timestamp": "14:33:48", "timestamp_raw": 52428, "status1": "0x81", "status2": "0x01", "message_count": 0}}
2025-08-12 22:33:48.f - {"seq": 4955, "timestamp": "2025-08-12T22:33:48.565043", "sender": "127.0.0.1:62090", "message_type": "Ownship Report", "data": {"icao_address": "0xABCDEF", "latitude": 51.469359397888184, "longitude": -0.44391632080078125, "altitude_ft": 75, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 90.0, "callsign": "PYTHON1", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10}}
2025-08-12 22:33:48.f - {"seq": 4956, "timestamp": "2025-08-12T22:33:48.565336", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100001", "latitude": 51.4703893661499, "longitude": -0.4635286331176758, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "AAL107", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4957, "timestamp": "2025-08-12T22:33:48.565426", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100002", "latitude": 51.47141933441162, "longitude": -0.47496557235717773, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW4232", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4958, "timestamp": "2025-08-12T22:33:48.565482", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100003", "latitude": 51.46845817565918, "longitude": -0.48468589782714844, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "SHT14G", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4959, "timestamp": "2025-08-12T22:33:48.565530", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100004", "latitude": 51.46918773651123, "longitude": -0.46994447708129883, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW909", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4960, "timestamp": "2025-08-12T22:33:48.565576", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100005", "latitude": 51.47193431854248, "longitude": -0.48468589782714844, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW315", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4961, "timestamp": "2025-08-12T22:33:48.565623", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100006", "latitude": 51.46817922592163, "longitude": -0.4468345642089844, "altitude_ft": 75, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "EWG4WZ", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4962, "timestamp": "2025-08-12T22:33:48.565673", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100007", "latitude": 51.472320556640625, "longitude": -0.48580169677734375, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "SHT14L", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4963, "timestamp": "2025-08-12T22:33:48.565714", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100008", "latitude": 51.46648406982422, "longitude": -0.4820895195007324, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW253", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4964, "timestamp": "2025-08-12T22:33:48.565757", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100009", "latitude": 51.470561027526855, "longitude": -0.47867774963378906, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW4", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4965, "timestamp": "2025-08-12T22:33:48.565797", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10000A", "latitude": 51.470539569854736, "longitude": -0.47397851943969727, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "KZR1355", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4966, "timestamp": "2025-08-12T22:33:48.565837", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10000B", "latitude": 51.467578411102295, "longitude": -0.44857263565063477, "altitude_ft": 75, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "SWR7G", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4967, "timestamp": "2025-08-12T22:33:48.565878", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10000C", "latitude": 51.47096872329712, "longitude": -0.4641294479370117, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "CCA981", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4968, "timestamp": "2025-08-12T22:33:48.565923", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10000D", "latitude": 51.47124767303467, "longitude": -0.4772186279296875, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "TUI46J", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4969, "timestamp": "2025-08-12T22:33:48.565962", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10000E", "latitude": 51.46742820739746, "longitude": -0.480802059173584, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "DAL23", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4970, "timestamp": "2025-08-12T22:33:48.566004", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10000F", "latitude": 51.47337198257446, "longitude": -0.4440879821777344, "altitude_ft": 75, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "UAL919", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4971, "timestamp": "2025-08-12T22:33:48.566045", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100010", "latitude": 51.47051811218262, "longitude": -0.47998666763305664, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW49", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4972, "timestamp": "2025-08-12T22:33:48.566085", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100011", "latitude": 51.472063064575195, "longitude": -0.4625415802001953, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "DILLY", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4973, "timestamp": "2025-08-12T22:33:48.566127", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100012", "latitude": 51.46317958831787, "longitude": -0.4512977600097656, "altitude_ft": 75, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "KLM84V", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4974, "timestamp": "2025-08-12T22:33:48.566169", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100013", "latitude": 51.465067863464355, "longitude": -0.4344749450683594, "altitude_ft": 800, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW988", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4975, "timestamp": "2025-08-12T22:33:48.566212", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100014", "latitude": 51.61900520324707, "longitude": 1.9112133979797363, "altitude_ft": 34050, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "DLH5AK", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4976, "timestamp": "2025-08-12T22:33:48.566253", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100015", "latitude": 52.17265605926514, "longitude": 1.944108009338379, "altitude_ft": 37025, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "DLH4HN", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4977, "timestamp": "2025-08-12T22:33:48.566292", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100016", "latitude": 52.62953281402588, "longitude": 1.336512565612793, "altitude_ft": 25050, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW8023", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4978, "timestamp": "2025-08-12T22:33:48.566331", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100017", "latitude": 51.14084243774414, "longitude": 1.8055343627929688, "altitude_ft": 31450, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "WMT2471", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4979, "timestamp": "2025-08-12T22:33:48.566369", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100018", "latitude": 52.32991933822632, "longitude": -1.6495156288146973, "altitude_ft": 5550, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "TCX113", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
